stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
5108,80321,MUSA KAZIM CADDESİ,,40.7674734265,29.9338184665,,,0,,Europe/Istanbul,0
5109,80322,KORNİŞ CADDESİ 7,,40.7695443259508,29.930539727211,,,0,,Europe/Istanbul,0
5110,80323,KORNİŞ CADDESİ 5,,40.7710580544,29.9295971743,,,0,,Europe/Istanbul,0
5112,80325,KORNİŞ CADDESİ 4,,40.7698686417,29.9278999841,,,0,,Europe/Istanbul,0
5114,80327,KORNİŞ CADDESİ 2,,40.7718555519,29.9267108199,,,0,,Europe/Istanbul,0
5116,80329,KORNİŞ CADDESİ 1,,40.7711945407,29.9254747101,,,0,,Europe/Istanbul,0
5117,80330,ERENLER YUNUS EMRE CAMİİ,,40.7730024712,29.9448197184,,,0,,Europe/Istanbul,0
5118,80331,ERENLER YUNUS EMRE CAMİİ 1,,40.7731054336,29.9447654984,,,0,,Europe/Istanbul,0
5119,80332,BAHRİYE 1,,40.773627435,29.9493535954,,,0,,Europe/Istanbul,0
5122,80335,EMNİYET,,40.7622214438,29.9363463316,,,0,,Europe/Istanbul,0
5123,80336,ESNAF KEFALET,,40.7618336437,29.9301768478,,,0,,Europe/Istanbul,0
5124,80337,FEVZİYE KUZEY YAN YOL 1,,40.7617012038,29.9234567492,,,0,,Europe/Istanbul,0
5125,98338,95 EVLER 1,,40.7545506298,29.7957806487,,,0,,Europe/Istanbul,0
5126,10194,YUVACIK FATİH CAMİİ 2,,40.6885745135,29.9677198916,,,0,,Europe/Istanbul,0
5127,80340,D-100 TURGUT ÖZAL KÖPRÜSÜ,,40.7619649749,29.9360791126,,,0,,Europe/Istanbul,0
5128,80341,VALİLİK,,40.762788159653,29.9462155223318,,,0,,Europe/Istanbul,0
5129,80342,REAL,,40.7628881194,29.9483143561,,,0,,Europe/Istanbul,0
5130,80343,TURGUT ÖZAL KUZEY YANYOL,,40.7620503727,29.9373450467,,,0,,Europe/Istanbul,0
5131,80344,A.MENDERES D100 1,,40.7615125681,29.926486858,,,0,,Europe/Istanbul,0
5132,80345,ORDUEVİ,,40.7649236038,29.912902549,,,0,,Europe/Istanbul,0
5133,80346,DOSTLUK SİTESİ,,40.766510917,29.9074929718,,,0,,Europe/Istanbul,0
5134,80347,D-100 YENİDOĞAN,,40.7669370895,29.9041378875,,,0,,Europe/Istanbul,0
5135,80348,SEKA DEVLET HASTANESİ D-100,,40.7657031558,29.8983139162,,,0,,Europe/Istanbul,0
5136,80349,İSU GENEL MÜDÜRLÜĞÜ 1,,40.7648386636,29.8957731289,,,0,,Europe/Istanbul,0
5137,80350,DOĞUM EVİ,,40.7633450925,29.8867827456,,,0,,Europe/Istanbul,0
5138,80351,KURUÇEŞME IŞIKLAR,,40.7640910342,29.8750570845,,,0,,Europe/Istanbul,0
5139,80352,S.G.K İL MÜDÜRLÜĞÜ D-100,,40.7629814141,29.8777459413,,,0,,Europe/Istanbul,0
5140,80353,EĞİTİM KAMPÜSÜ,,40.7637439887,29.8917603733,,,0,,Europe/Istanbul,0
5141,80354,İSU GENEL MÜDÜRLÜĞÜ,,40.7646383575,29.8963853268,,,0,,Europe/Istanbul,0
5143,80356,SEKA DEVLET HASTANESİ D-100 1,,40.766273,29.900068,,,0,,Europe/Istanbul,0
5144,80357,YENİDOĞAN D-100,,40.766593166,29.9041740677,,,0,,Europe/Istanbul,0
5146,80359,SEKA,,40.7651704789526,29.9112439902576,,,0,,Europe/Istanbul,0
5147,80360,YENİ CUMA BATI,,40.7614447966791,29.9302533544585,,,0,,Europe/Istanbul,0
5148,80361,YENİ CUMA DOĞU,,40.7615270905121,29.9322986443838,,,0,,Europe/Istanbul,0
5150,80363,VALİLİK D-100,,40.7622770517,29.9456080426,,,0,,Europe/Istanbul,0
5151,80364,MİLLİ İRADE MEYDANI  K.YANYOL,,40.7627406049,29.9434605022,,,0,,Europe/Istanbul,0
5152,80365,HASAN GEMİCİ SPOR SALONU,,40.7617284851,29.9442113678,,,0,,Europe/Istanbul,0
5153,80366,TOPTANCILAR,,40.759422196,29.9450238813,,,0,,Europe/Istanbul,0
5154,80367,BATI TERMİNAL KAVŞAĞI,,40.7612852938,29.915117861,,,0,,Europe/Istanbul,0
5155,80368,TREN GARI GÜNEY YANYOL 2,,40.7609968185,29.9184084424,,,0,,Europe/Istanbul,0
5156,80369,TREN GARI GÜNEY YANYOL 1,,40.7611145102,29.9186544689,,,0,,Europe/Istanbul,0
5157,80370,ADNAN MENDERES,,40.7608382006,29.9244231156,,,0,,Europe/Istanbul,0
5158,80371,MİMAR SİNAN ÜST GEÇİT S.DERVİŞOĞLU 1,,40.7609636235,29.9312728886,,,0,,Europe/Istanbul,0
5159,50025,HİRA NUR CAMİ,,40.787926,29.538952,,,0,,Europe/Istanbul,0
5161,80374,SADIK AHMET ÜST GEÇİDİ 1,,40.755127,29.94712,,,0,,Europe/Istanbul,0
5162,80375,15 TEMMUZ KÖPRÜSÜ 1,,40.7537002223566,29.9489343166351,,,0,,Europe/Istanbul,0
5163,80376,ULUSLARARASI FUAR MERKEZİ1,,40.7512713335,29.9488057951,,,0,,Europe/Istanbul,0
5164,80377,GALERİCİLER SİTESİ,,40.747482,29.946503,,,0,,Europe/Istanbul,0
5165,80378,ESKİ KAMPÜS,,40.7432019055,29.9437568746,,,0,,Europe/Istanbul,0
5166,80379,GÜNEY TERMİNALİ,,40.7406810058,29.9416681033,,,0,,Europe/Istanbul,0
5169,80382,SANAYİ MUHTARLIĞI,,40.7547746848,29.9571345983,,,0,,Europe/Istanbul,0
5170,80383,AKASYALI,,40.754593,29.957335,,,0,,Europe/Istanbul,0
5171,80384,GENÇLER SOKAK,,40.7557853763,29.9552651557,,,0,,Europe/Istanbul,0
5172,80385,KÜBRA 1,,40.7581690906,29.9549137665,,,0,,Europe/Istanbul,0
5173,80386,KÜBRA,,40.7581696279,29.9547795779,,,0,,Europe/Istanbul,0
5174,80387,ULUSLARARASI FUAR MERKEZİ,,40.75046,29.948814,,,0,,Europe/Istanbul,0
5175,80388,SADIK AHMET ÜST GEÇİTDİ,,40.7560361879,29.9463577757,,,0,,Europe/Istanbul,0
5176,80389,ESKİ HAL,,40.7591696198,29.9433303866,,,0,,Europe/Istanbul,0
5177,80390,GIDA TOPTANCILARI SİTESİ 1,,40.7597586557,29.9485817363,,,0,,Europe/Istanbul,0
5178,80391,GIDA TOPTANCILARI SİTESİ,,40.7598483618,29.9487333661,,,0,,Europe/Istanbul,0
5179,80392,42 EVELR CAMİİ 1,,40.7602848868,29.949957121,,,0,,Europe/Istanbul,0
5180,80393,42 EVELR CAMİİ,,40.7601831611,29.9500108007,,,0,,Europe/Istanbul,0
5183,80396,TİCARET MERKEZİ,,40.76001855,29.9414613704,,,0,,Europe/Istanbul,0
5184,80397,15 TEMMUZ MİLLİ İRADE MEYDANI,AKILLI DURAK,40.7645254773,29.9409902861,,,0,,Europe/Istanbul,0
5185,80398,LEYLA ATAKAN,,40.7635467792759,29.9348004162312,,,0,,Europe/Istanbul,0
5186,80399,YUNUS EMRE KÜLTÜR MERKEZİ,,40.7641831249,29.9406819894,,,0,,Europe/Istanbul,0
5187,80402,NAMIK KEMAL LİSESİ,,40.7672783297,29.955788594,,,0,,Europe/Istanbul,0
5192,80407,MİMAR SİNAN ORTAOKULU 1,,40.7726236,29.9558453,,,0,,Europe/Istanbul,0
5193,80408,MİMAR SİNAN ORTAOKULU,,40.7725040688,29.9559986007,,,0,,Europe/Istanbul,0
5194,80409,BEKİRDERE 5,,40.7726228133927,29.9545427796422,,,0,,Europe/Istanbul,0
5195,80410,BEKİRDERE 7,,40.7725384079,29.9514296655,,,0,,Europe/Istanbul,0
5196,80411,BEKİRDERE 6,,40.7723739058,29.9510048217,,,0,,Europe/Istanbul,0
5197,80412,YAHYA KAPTAN ÜÇYOL 1,,40.7642929733,29.967961281,,,0,,Europe/Istanbul,0
5199,80414,KAYMAKAMLIK SAPAĞI 1,,40.7676434745,29.9662527256,,,0,,Europe/Istanbul,0
5200,41058,BASKIN SOKAK,,40.72547,29.989843,,,0,,Europe/Istanbul,0
5201,80416,KAYMAKAMLIK SAPAĞI,,40.7679058231,29.9652139649,,,0,,Europe/Istanbul,0
5202,70278,KURTULUŞ,,40.717766,29.767708,,,0,,Europe/Istanbul,0
5203,80418,ŞEHİT SELÇUK GÖKDAĞ,,40.7677448108966,29.9607762694359,,,0,,Europe/Istanbul,0
5205,10239,OSMANLI,,40.7142152547,29.9474530647,,,0,,Europe/Istanbul,0
5206,80421,GAZİ MUSTAFA KEMAL,,40.7672813632083,29.9585902690887,,,0,,Europe/Istanbul,0
5207,80422,YUNUS EMRE KIZ A.İ.H.L.,,40.769832287,29.9583473079,,,0,,Europe/Istanbul,0
5208,80423,MİMAR SİNAN CAMİİ,,40.7717510526,29.9571028022,,,0,,Europe/Istanbul,0
5209,80424,BEKİRDERE 2,,40.773562354,29.958562264,,,0,,Europe/Istanbul,0
5210,80425,MERDİVEN,,40.77466,29.961222,,,0,,Europe/Istanbul,0
5211,80426,ŞİRİNEVLER CAMİİ 2,,40.7757846822,29.9639344153,,,0,,Europe/Istanbul,0
5212,80427,ŞİRİNEVLER CAMİİ 1,,40.7757015911,29.9634861647,,,0,,Europe/Istanbul,0
5213,80428,AKÇAY,,40.7817958184,29.9685529189,,,0,,Europe/Istanbul,0
5214,80429,OTAĞ,,40.7818243400289,29.9684518102023,,,0,,Europe/Istanbul,0
5215,80430,DELİORMAN,,40.7849352154,29.9698236134,,,0,,Europe/Istanbul,0
5216,80431,TAVŞANTEPE SAPAK,,40.7845032934,29.9696695646,,,0,,Europe/Istanbul,0
5217,80432,TAVŞANTEPE CADDESİ,,40.7819737748,29.9677018868,,,0,,Europe/Istanbul,0
5218,80433,TAVŞANTEPE CADDESİ 1,,40.7810756672,29.9673158272,,,0,,Europe/Istanbul,0
5220,80435,OKAN,,40.7766002749,29.9604529677,,,0,,Europe/Istanbul,0
5221,80436,SEZER SOKAK 1,,40.776154,29.958303,,,0,,Europe/Istanbul,0
5222,80437,KISA SOKAK,,40.7763349511,29.9552885515,,,0,,Europe/Istanbul,0
5223,80438,SEZER SOKAK,,40.7774500137198,29.9545186758041,,,0,,Europe/Istanbul,0
5224,80439,BAHTİYAR SOKAK,,40.7800719065,29.9527856491,,,0,,Europe/Istanbul,0
5225,80440,AYÇA SOKAK,,40.7779862242216,29.9552911520004,,,0,,Europe/Istanbul,0
5226,80441,İ.SÜREYYA YİĞİT İLKOKULU 1,,40.777893,29.9576,,,0,,Europe/Istanbul,0
5230,80445,MÜMİN SOKAK,,40.7799,29.961987,,,0,,Europe/Istanbul,0
5231,80446,TAVŞANTEPE ULU CAMİİ 2,,40.7775943352,29.9618356706,,,0,,Europe/Istanbul,0
5233,80448,YEŞİLOVA KAHVE 1,,40.7870193522,29.9714424435,,,0,,Europe/Istanbul,0
5234,80449,YEŞİLOVA KAHVE,,40.7870120072,29.9715995418,,,0,,Europe/Istanbul,0
5235,80450,YARBAY REFİK CESUR İLKOKULU,,40.7871268252,29.9673877914,,,0,,Europe/Istanbul,0
5236,80451,YARBAY REFİK CESUR İLKOKULU 1,,40.7872513403,29.9671464232,,,0,,Europe/Istanbul,0
5237,80452,BOĞAZİÇİ CAMİİ,,40.7870420755,29.9657037851,,,0,,Europe/Istanbul,0
5238,80453,NECMİ SEMERCİ,,40.7868487523,29.9629458924,,,0,,Europe/Istanbul,0
5239,80454,GÜNDOĞDU,,40.7880611409,29.9546566184,,,0,,Europe/Istanbul,0
5240,80455,GÜNDOĞDU İLKOKULU,,40.7917620529,29.9568871241,,,0,,Europe/Istanbul,0
5241,80456,GÜNDOĞDU İLKOKULU 1,,40.7919945749,29.9569606533,,,0,,Europe/Istanbul,0
5242,80457,KONAK 1,,40.7939252282,29.955256189,,,0,,Europe/Istanbul,0
5243,80458,KONAK,,40.7939028123,29.9550735014,,,0,,Europe/Istanbul,0
5244,80459,KOCAÇEŞME,,40.7956874978,29.9528501747,,,0,,Europe/Istanbul,0
5245,80460,GÜNDOĞDU MEZARLIK 1,,40.7962973038,29.9502368712,,,0,,Europe/Istanbul,0
5246,80461,KOCADERE,,40.7930196653,29.9535856885,,,0,,Europe/Istanbul,0
5247,80462,ERİŞ,,40.7918434233,29.9536150159,,,0,,Europe/Istanbul,0
5248,80463,ÇAM,,40.7880325538,29.954063678,,,0,,Europe/Istanbul,0
5249,80464,MAVİSU,,40.7854928468,29.9581283748,,,0,,Europe/Istanbul,0
5250,80465,ATMOSFER,,40.788067,29.969631,,,0,,Europe/Istanbul,0
5251,80466,ATMOSFER 1,,40.7877230869374,29.9698567856532,,,0,,Europe/Istanbul,0
5252,80467,KARAAĞAÇ CAMİİ 1,,40.790936,29.966103,,,0,,Europe/Istanbul,0
5253,80468,AYVALIK,,40.79338,29.967909,,,0,,Europe/Istanbul,0
5254,80469,KURAN KURSU,,40.794388,29.97182,,,0,,Europe/Istanbul,0
5257,80473,YEŞİLOVA KAMER CAMİİ 1,,40.7949324869,29.9789716642,,,0,,Europe/Istanbul,0
5258,80474,DEĞİRMEN SOKAK 1,,40.7927278282,29.9756775061,,,0,,Europe/Istanbul,0
5259,80475,DEĞİRMEN SOKAK 2,,40.7926548989,29.975798802,,,0,,Europe/Istanbul,0
5260,80476,DAĞ ÇİÇEĞİ SOKAK,,40.7909671147,29.9743702379,,,0,,Europe/Istanbul,0
5261,80477,ALAN SOKAK,,40.7909571812,29.9745751063,,,0,,Europe/Istanbul,0
5262,80478,YEŞİLOVA MERKEZ CAMİİ 2,,40.7891105371,29.9730177248,,,0,,Europe/Istanbul,0
5263,80479,YEŞİLOVA MERKEZ CAMİİ 1,,40.7893408616,29.9733410026,,,0,,Europe/Istanbul,0
5264,80480,ÇARŞI BAŞI 2,,40.7851483332,29.9787591955,,,0,,Europe/Istanbul,0
5265,80481,ÇARŞI BAŞI 3,,40.7857737612,29.9842932527,,,0,,Europe/Istanbul,0
5266,80482,ÇARŞI BAŞI 4,,40.785838782,29.9840080876,,,0,,Europe/Istanbul,0
5267,80483,ÇARŞI BAŞI 6,,40.7874330655,29.9884677359,,,0,,Europe/Istanbul,0
5268,80484,ÇARŞI BAŞI 7,,40.7884285897,29.9917612792,,,0,,Europe/Istanbul,0
5269,80485,ÇARŞI BAŞI 8,,40.7885330026,29.9923665191,,,0,,Europe/Istanbul,0
5270,80486,ÇARŞI BAŞI 10,,40.7896254386,29.999535416,,,0,,Europe/Istanbul,0
5271,80487,ÇARŞI BAŞI 9,,40.789544336,29.9995539091,,,0,,Europe/Istanbul,0
5272,80488,ÇARŞI BAŞI 5,,40.7873067622,29.9883576444,,,0,,Europe/Istanbul,0
5273,80489,ÇOCUK HASTANESİ,,40.7825829901,29.9890657705,,,0,,Europe/Istanbul,0
5274,80490,ÇOCUK HASTANESİ DEPOLAMA ALANI,,40.7832109213,29.9890193266,,,0,,Europe/Istanbul,0
5275,80491,AKARCA 1,,40.7797893228,29.9853929467,,,0,,Europe/Istanbul,0
5276,80492,AKARCA 2,,40.7798770101,29.9871652669,,,0,,Europe/Istanbul,0
5277,80493,AKARCA 3,,40.7802885659,29.9889016802,,,0,,Europe/Istanbul,0
5278,80494,AKARCA 7,,40.7803558278,29.988777547,,,0,,Europe/Istanbul,0
5279,30332,İNÖNÜ CADDESİ,,40.7772090395,29.3834005898,,,0,,Europe/Istanbul,0
5280,80496,ÇİTLENBİK 1,,40.7788721763,29.9920507413,,,0,,Europe/Istanbul,0
5281,80497,MENEKŞE 1,,40.7764912254,29.9898848478,,,0,,Europe/Istanbul,0
5282,80498,MİLENİUM 1,,40.7760255135,29.9883900386,,,0,,Europe/Istanbul,0
5283,80499,MİLENİUM,,40.7758506116,29.9883835695,,,0,,Europe/Istanbul,0
5284,80500,ALİKAHYA CUMHURİYET MUHTARLIĞI,,40.7754744085,29.984498822,,,0,,Europe/Istanbul,0
5285,80501,KOŞAR SOKAK,,40.776549914,29.9840809502,,,0,,Europe/Istanbul,0
5286,80502,AKASYA SOKAK 1,,40.7779440154,29.9845251389,,,0,,Europe/Istanbul,0
5287,80503,AKASYA SOKAK,,40.7780202661,29.9845896831,,,0,,Europe/Istanbul,0
5288,80504,KOŞAR SOKAK 1,,40.7767371085,29.9842368174,,,0,,Europe/Istanbul,0
5289,80505,BÜŞO,,40.7771627489241,29.982251445379,,,0,,Europe/Istanbul,0
5290,80506,MUALLİM NACİ,,40.7771237507577,29.9821494297872,,,0,,Europe/Istanbul,0
5291,80507,ANADOLU OTOYOLU 1,,40.7758088577132,29.9808794260025,,,0,,Europe/Istanbul,0
5292,80508,AKARCA İŞ MERKEZİ,,40.774716085313,29.9864315986633,,,0,,Europe/Istanbul,0
5293,41642,PLEVNE CADDESİ,,40.867188,29.38821,,,0,,Europe/Istanbul,0
5294,80510,AKARCA PARKI 1,,40.7750419202,29.9882711197,,,0,,Europe/Istanbul,0
5295,80511,AKARCA PARKI,,40.7747496744,29.9883798541,,,0,,Europe/Istanbul,0
5296,41796,BAYRAMOĞLU ADA,,40.78816,29.344994,,,0,,Europe/Istanbul,0
5297,80513,AKARCA POSTANE 1,,40.7752314107,29.9906043474,,,0,,Europe/Istanbul,0
5299,80515,ÇİTLENBİK,,40.7788047145,29.9922223359,,,0,,Europe/Istanbul,0
5300,80516,AKARCA  B-1,,40.7722847756,29.9899079232,,,0,,Europe/Istanbul,0
5301,80517,AKARCA B-1/1,,40.7721782627,29.9898911027,,,0,,Europe/Istanbul,0
5302,80518,ALİKAHYA FATİH CAMİİ 1,,40.7729723973,29.9927182734,,,0,,Europe/Istanbul,0
5303,80519,ALİKAHYA FATİH CAMİİ,,40.7730720748,29.9923650347,,,0,,Europe/Istanbul,0
5304,80520,KELEŞ SOKAK,,40.773567,29.997875,,,0,,Europe/Istanbul,0
5305,80521,SABANCI M.T.A.L.,,40.7723087306,29.9845245849,,,0,,Europe/Istanbul,0
5306,80522,SABANCI M.T.A.L. 1,,40.7721116177,29.9845663499,,,0,,Europe/Istanbul,0
5307,80523,YAHYA KAPTAN KÖPRÜSÜ,AKILLI DURAK,40.768368,29.967937,,,0,,Europe/Istanbul,0
5308,80524,42 EVLER,,40.7623421989414,29.9550018203352,,,0,,Europe/Istanbul,0
5309,80525,KANDIRA SAPAĞI 1,,40.7622527094,29.9570675775,,,0,,Europe/Istanbul,0
5310,80526,500 VARYANT,,40.7616244924,29.9645955077,,,0,,Europe/Istanbul,0
5311,80527,KAVAKCILIK 1,,40.7609352399,29.9699652417,,,0,,Europe/Istanbul,0
5312,80528,YAHYA KAPTAN  GÜNEY YAN YOL,AKILLI DURAK,40.7600519041,29.9761623639,,,0,,Europe/Istanbul,0
5313,80529,KİRAZOĞLU 1,,40.7584775868,30.0913657998,,,0,,Europe/Istanbul,0
5314,80530,ÜRETKEN 2,,40.7587149515,30.0940771414,,,0,,Europe/Istanbul,0
5315,80531,ÜRETKEN 1,,40.7588284714,30.094030076,,,0,,Europe/Istanbul,0
5316,80532,DENİZ,,40.7781832329,30.1362972563,,,0,,Europe/Istanbul,0
5317,80533,DENİZ 1,,40.7781346611,30.1363858436,,,0,,Europe/Istanbul,0
5318,80534,BİZİMKÖY ENGELLİLER VAKFI 1,,40.7813408158,30.1390738428,,,0,,Europe/Istanbul,0
5319,80535,KARAABDULBAKİ İLKOKULU 1,,40.7931499022,30.1537092325,,,0,,Europe/Istanbul,0
5320,80536,KARAABDULBAKİ İLKOKULU,,40.7927854686,30.153655153,,,0,,Europe/Istanbul,0
5321,80537,KARAABDÜLBAKİ MEYDAN,,40.7958594718,30.1547230593,,,0,,Europe/Istanbul,0
5322,80538,KARAABDÜLBAKİ MEYDAN 1,,40.7960281357,30.1549108547,,,0,,Europe/Istanbul,0
5323,80539,KARAABDULBAKİ  CAMİİ,,40.7970831609,30.155076542,,,0,,Europe/Istanbul,0
5324,80540,KARAABDÜLBAKİ GİRİŞ,,40.7994036792,30.1582278856,,,0,,Europe/Istanbul,0
5325,80541,KARAABDÜLBAKİ ÇIKIŞ,,40.7992585072,30.15817918,,,0,,Europe/Istanbul,0
5326,80542,PINAR,,40.8107980498,30.1616850352,,,0,,Europe/Istanbul,0
5327,80543,PINAR 1,,40.8109257841,30.1616267772,,,0,,Europe/Istanbul,0
5328,80544,SAPAKPINAR CAMİİ 1,,40.8118050377,30.1652823095,,,0,,Europe/Istanbul,0
5329,80545,SAPAKPINAR CAMİİ 2,,40.8118420388,30.1651011152,,,0,,Europe/Istanbul,0
5330,80546,ÖZTÜRK,,40.8136878695,30.1657978861,,,0,,Europe/Istanbul,0
5331,80547,KURBAN 1,,40.8180626688,30.174971239,,,0,,Europe/Istanbul,0
5332,80548,SÜLEYMANİYE ÜÇYOL 2,,40.8243256660495,30.1876911520958,,,0,,Europe/Istanbul,0
5333,80549,SÜLEYMANİYE YOLU 1,,40.824575315566,30.1946756243706,,,0,,Europe/Istanbul,0
5334,80550,SÜLEYMANİYE YOLU 3,,40.8247345377,30.1992495834,,,0,,Europe/Istanbul,0
5335,80551,ÜÇKÖYLER DEPOLAMA ALANI 2,,40.8243655741,30.2017232479,,,0,,Europe/Istanbul,0
5336,80552,SALINCAK,,40.8497183823,30.1905692685,,,0,,Europe/Istanbul,0
5337,80553,ÇAMLIK 1,,40.8496601571,30.193628172,,,0,,Europe/Istanbul,0
5338,80554,AKMEŞE DEPOLAMA ALANI,,40.8489952461,30.1963276042,,,0,,Europe/Istanbul,0
5339,80555,AKMEŞE DEPOLAMA ALANI 1,,40.8488228713,30.1961887173,,,0,,Europe/Istanbul,0
5340,80556,AKMEŞE MENDERES CADDESİ 1,,40.8492143131,30.1991132747,,,0,,Europe/Istanbul,0
5341,80557,AKMEŞE MENDERES CADDESİ 2,,40.849208643,30.2004050273,,,0,,Europe/Istanbul,0
5342,80558,YAHYA KAPTAN KUZEY YAN YOL,,40.7607104247048,29.974705893927,,,0,,Europe/Istanbul,0
5343,80559,SABANCI KÖPRÜLÜ KAVŞAĞI,,40.758488,29.989613,,,0,,Europe/Istanbul,0
5344,80560,KAVAKCILIK,,40.7614104445069,29.9695900082588,,,0,,Europe/Istanbul,0
5345,80561,500 VARYANT 1,,40.7620421067,29.9646936065,,,0,,Europe/Istanbul,0
5346,80562,KANDIRA SAPAĞI,,40.7627903,29.9562229,,,0,,Europe/Istanbul,0
5348,80564,KINALI ASKER 1,,40.7626344932,29.966717589,,,0,,Europe/Istanbul,0
5349,80565,KINALI ASKER,,40.7629811991,29.9663438612,,,0,,Europe/Istanbul,0
5350,80566,YAHYA KAPTAN 1,,40.7675674717,29.9696095038,,,0,,Europe/Istanbul,0
5351,80567,YAHYA KAPTAN 2,,40.7676587821,29.9705726858,,,0,,Europe/Istanbul,0
5352,80568,YAHYA KAPTAN 3,,40.7668813091,29.9712679314,,,0,,Europe/Istanbul,0
5353,80569,YAHYA KAPTAN 3,,40.7667611879,29.9710731219,,,0,,Europe/Istanbul,0
5354,80570,YAHYA KAPTAN 4,,40.7647474143,29.9702738816,,,0,,Europe/Istanbul,0
5355,80571,YAHYA KAPTAN 4,,40.764930008,29.9702625705,,,0,,Europe/Istanbul,0
5356,80572,YAHYA KAPTAN 5,,40.7633625482,29.9718430634,,,0,,Europe/Istanbul,0
5357,80573,YAHYA KAPTAN 5,,40.7633105272,29.9716846801,,,0,,Europe/Istanbul,0
5358,80574,ATILIM LİSESİ 1,,40.7635369653,29.9738803771,,,0,,Europe/Istanbul,0
5359,80575,ATILIM LİSESİ,,40.7635947434,29.9741801313,,,0,,Europe/Istanbul,0
5360,80576,İLK ADIM,,40.7631381454,29.975853984,,,0,,Europe/Istanbul,0
5361,80577,YAHYA KAPTAN 7,,40.7631762217,29.9761016406,,,0,,Europe/Istanbul,0
5362,80578,YAHYA KAPTAN 8,,40.7627754379,29.9782897907,,,0,,Europe/Istanbul,0
5363,80579,KORU SOKAK,,40.7626756777,29.9782387286,,,0,,Europe/Istanbul,0
5364,80580,YAHYA KAPTAN 9,,40.7624921339,29.9802793977,,,0,,Europe/Istanbul,0
5365,80581,23 NISAN İ OKULU,,40.7625933725,29.980198127,,,0,,Europe/Istanbul,0
5366,80582,YAHYA KAPTAN DEPOLAMA ALANI,,40.7645181004,29.9824193954,,,0,,Europe/Istanbul,0
5367,80583,YAHYA KAPTAN 10,,40.7649185104,29.9808818333,,,0,,Europe/Istanbul,0
5368,41980,ŞAİR BAKİ SOKAK 1,,40.784687028976,29.3833953497028,,,0,,Europe/Istanbul,0
5369,60334,19 MAYIS CADDESİ 1,,40.8071232329,29.4025978031,,,0,,Europe/Istanbul,0
5370,80586,10.BÖLGE,,40.764564554,29.9790882233,,,0,,Europe/Istanbul,0
5371,80587,DİNÇER 1,,40.7633778855,29.9769503494,,,0,,Europe/Istanbul,0
5372,80588,DİNÇER,,40.7633224057,29.977156103,,,0,,Europe/Istanbul,0
5373,80589,YAHYA KAPTAN 11,,40.7654646296,29.9772491239,,,0,,Europe/Istanbul,0
5374,80590,YAHYA KAPTAN 11,,40.7651978143,29.9770334939,,,0,,Europe/Istanbul,0
5375,60338,2033 SOKAK,,40.8045947428554,29.403142476152,,,0,,Europe/Istanbul,0
5376,80592,BAHÇEŞEHİR SOKAK 2,,40.7688655412,29.9800731376,,,0,,Europe/Istanbul,0
5377,80593,VUSLAT SOKAK 2,,40.7699908862,29.9780033717,,,0,,Europe/Istanbul,0
5378,60823,DOSTLUK PARKI,,40.80868,29.385765,,,0,,Europe/Istanbul,0
5383,80599,24 KASIM A.M.L. 1,,40.7691027131,29.9761580476,,,0,,Europe/Istanbul,0
5384,81129,AKPINAR TOKİ CAMİİ,,40.79182,29.869064,,,0,,Europe/Istanbul,0
5388,81130,AKPINAR TOKİ CAMİİ 1,,40.7919144072,29.8689508148,,,0,,Europe/Istanbul,0
5391,80607,HOROSAN,,40.7757151398,29.9779807842,,,0,,Europe/Istanbul,0
5393,80609,YUVAM KÖPRÜ KÖŞE 2,,40.7746809084,29.9800214362,,,0,,Europe/Istanbul,0
5394,80610,YUVAM KÖPRÜ KÖŞE 1,,40.7747793578,29.9801967007,,,0,,Europe/Istanbul,0
5395,80611,SULTAN MURAT CADDESİ 3,,40.7726421319,29.9819604612,,,0,,Europe/Istanbul,0
5396,80612,SULTAN MURAT CADDESİ 4,,40.77224253,29.9820361175,,,0,,Europe/Istanbul,0
5398,80614,BULVAR 1,,40.765713,29.942932,,,0,,Europe/Istanbul,0
5399,90106,KANDIRA CEZAEVİ 3,,40.91589,30.078604,,,0,,Europe/Istanbul,0
5400,80616,BULVAR PARK,,40.7652691657,29.9459145673,,,0,,Europe/Istanbul,0
5401,70046,OSMANBEY SOKAK 2,,40.69869,29.872961,,,0,,Europe/Istanbul,0
5402,80618,ATATÜRK ORTAOKULU 1,,40.7650552393,29.948301845,,,0,,Europe/Istanbul,0
5403,80619,ZEKİYE GÜNDOĞDU KIZ YURDU,,40.7704134145,29.9693676068,,,0,,Europe/Istanbul,0
5405,10342,GAZİ OSMANPAŞA,,40.7035391947,29.9403556153,,,0,,Europe/Istanbul,0
5406,80622,ŞEHİT ERGÜN KÖNCÜ 1,,40.77402871,29.9711414528,,,0,,Europe/Istanbul,0
5407,80676,ESKİYOL KAVŞAK 1,,40.7209505512,29.9393020794,,,0,,Europe/Istanbul,0
5408,80624,İZMİT OTOGAR 2,,40.7752739172,29.9724598007,,,0,,Europe/Istanbul,0
5409,80625,İZMİT OTOGAR 3,,40.7750222787,29.9723560543,,,0,,Europe/Istanbul,0
5410,80626,SEYMEN CADDESİ,,40.776344808,29.9684317871,,,0,,Europe/Istanbul,0
5411,80627,GÜLEÇ,,40.7970577185,29.9811863499,,,0,,Europe/Istanbul,0
